R,85,15,HP%,60,,7,,,11,,4,14,,,,Def,10,Alencia,65,,,,,,Wow,62.90%
R,85,15,Res,60,11,,,,13,6,8,,,,,Res,10,AMont,76,,,,wow,H&T,Potential,20.97%
R,71,15,Def%,50,12,,6,,10,,7,,,,,Def,10,Angelica,67,,,,,H&T,Trash,16.13%
R,78,15,HP%,60,,8,,24,8,,,,,109,,Spd,10,ARavi,62,,,trash,,,Average,71
R,85,15,Atk%,60,,4,,,18,9,2,,,,,Crit,10,Charles,65,,,,,,,
R,70,15,Atk%,50,27,11,,,6,,4,,,,,Crit,10,CZerato,77,,,,wow,MLRavi(?),H&T 2,
R,78,15,HP%,60,,12,,,,,10,5,559,,,Spd,10,DCorvus,51,,,trash,,,Rows,10
R,75,6,HP%,26,,7,20,,4,,4,,,,,HP,10,Destina,86,0.23,0.53,,wow,Last,Subtract,21
R,78,6,HP%,26,,15,,,4,,5,4,,,,Spd,10,Elena,74,0.48,0.78,,wow,,,52
R,88,15,HP%,65,,10,12,14,,,10,,,,,Hit,10,FCecilia,78,,,,wow,,Built Characters,17
R,75,15,Atk%,60,21,,,,14,6,8,,,,,Atk,10,Kayron,92,,,,wow,Kayron,,
R,85,15,Res,60,20,7,,,3,,7,,,,,Spd,10,Krau,64,,,,,,,
R,65,15,HP%,50,,24,,,7,7,,5,,,,Spd,10,Lilias,67,,,,,,,
R,71,15,Atk%,50,13,,,,12,15,4,,,,,Crit,10,MAKen,80,,,,wow,,,
R,85,15,HP%,60,,25,19,,,4,,6,,,,Spd,10,MChloe,76,,,,wow,,,
R,85,12,Def%,43,15,,,12,,,2,,,,26,Crit,10,Ravi,48,1.98,2.88,trash,,,,
R,80,15,Atk%,60,15,,,,10,,9,,350,,,Atk,10,SSBellona,68,,,,,,,
R,78,15,Atk%,60,6,,,,18,11,,11,,,,Dest,10,STenebria,81,,,,wow,,,
R,85,15,Atk%,60,14,,,,4,,14,5,,,,LS,10,Violet,74,,,,wow,,,
R,71,15,Atk%,50,19,,,,4,11,9,,,,,Atk,10,,78,,,,wow,Luna,,
R,88,15,Atk%,65,,,5,,16,5,,15,,,,Atk,10,,71,,,,,,,
R,65,6,Atk%,22,7,,,,4,15,3,,,,,Cntr,10,,76,0.43,0.73,,wow,,,
R,85,15,Atk%,60,,6,,,11,,6,16,,,,Crit,10,,72,,,,,,,
R,85,6,Atk%,26,16,14,,,,,3,,,,29,Crit,10,,75,0.45,0.75,,wow,,,
R,78,6,Atk%,26,11,5,4,,8,,,,,,,Crit,10,,68,0.58,0.88,,wow,,,
R,85,6,Eff,26,8,7,,8,11,,,,,,,Crit,10,,85,0.26,0.56,,wow,,,
R,85,6,Eff,26,,10,,4,3,,6,,,,,Crit,10,,64,0.67,0.97,,,,,
R,67,6,HP%,22,,,,7,4,8,,11,,,,Crit,10,,70,0.55,0.85,,wow,,,
R,85,6,Res,26,,,,,5,4,10,,,,,Crit,10,,68,0.59,0.89,,wow,,,
R,88,6,Atk%,28,14,,,,6,,6,,195,,,Def,10,,74,0.47,0.77,,wow,,,
R,71,6,Def%,22,18,,6,,4,,3,,,,,Def,10,,76,0.43,0.73,,wow,,,
R,88,6,Eff,28,,5,,,6,7,10,,,,,Def,10,,89,0.18,0.48,,wow,FMaya?,,
R,88,6,Eff,28,10,,15,7,4,,,,,,,Def,10,,80,0.35,0.65,,wow,,,
R,88,6,HP%,28,,5,22,6,,,,,,46,,Def,10,,69,0.58,0.88,,wow,Last,,
R,88,6,Atk%,28,,8,,,13,7,,8,,,,Dest,10,,93,0.08,0.38,,wow,,,
R,71,6,Atk%,22,7,,,,8,,4,13,,,,Dest,10,,85,0.25,0.55,,wow,,,
R,85,6,Def%,26,8,,,,8,,2,8,,,,Hit,10,,68,0.58,0.88,,wow,,,
R,85,6,Eff,26,10,14,8,,,6,,,,,,Hit,10,,81,0.33,0.63,,wow,,,
R,85,6,Eff,26,,12,,,10,,4,,,,30,Hit,10,,75,0.45,0.75,,wow,,,
R,70,7,Eff,24,,18,7,,3,,3,,,,,Hit,10,,75,0.46,0.76,,wow,,,
R,85,6,Eff,26,,,,14,5,12,,,,,,Hit,10,,74,0.46,0.76,,wow,,,
R,85,6,Eff,26,,,,14,7,,4,,,,,Hit,10,,69,0.57,0.87,,wow,,,
R,70,15,Eff,50,22,11,,,,,3,,153,,,Hit,10,,54,,,trash,,,,
R,85,9,Res,33,,13,,,,,8,,,32,,HP,10,,52,1.11,1.56,trash,,,,
R,85,15,Atk%,60,5,,16,,8,20,,,,,,Imm,10,,79,,,,wow,,,
R,85,6,HP%,26,,,,,5,17,,4,,,,Imm,10,,65,0.64,0.94,,,,,
R,85,15,HP%,60,,,5,,15,,4,,,,30,Imm,10,,51,,,trash,,,,
R,88,6,Atk%,28,14,,,,6,,9,9,,,,LS,10,,105,-0.16,0.14,,wow,,,
R,71,12,Atk%,36,19,,,,3,,7,5,,,,LS,10,,67,0.50,1.40,,,,,
R,85,6,Def%,26,,,14,,10,,2,,,,,Res,10,,71,0.53,0.83,,wow,,,
R,85,6,Atk%,26,,9,,,,7,7,4,,,,Spd,10,,73,0.49,0.79,,wow,,,
R,85,15,Atk%,60,20,,,,,12,2,,383,,,Spd,10,,52,,,trash,,,,
R,78,15,Atk%,60,19,,,,,,6,4,,,89,Spd,10,,49,,,trash,,,,
R,85,12,Def%,43,18,,,4,,,6,,186,,,Spd,10,,53,1.60,2.50,trash,,,,
R,88,15,Eff,65,12,,,6,13,,10,,,,,Spd,10,,82,,,,wow,,,
R,85,6,Eff,26,,13,6,,,,8,,,44,,Spd,10,,73,0.49,0.79,,wow,,,
R,85,6,HP,1188,14,,8,,,,7,,,,,Spd,10,,75,0.45,0.75,,wow,Tam/DJBasar,,
R,85,6,HP%,26,,,,19,,,4,6,,,,Spd,10,,69,0.58,0.88,,wow,,,
R,85,6,HP%,26,,,22,,3,5,,,,,,Spd,10,,68,0.60,0.90,,wow,,,
R,85,6,HP%,26,,,,,12,5,,7,,,,Spd,10,,66,0.62,0.92,,,,,
R,85,9,Res,33,8,,,,,,9,,,71,,Spd,10,,46,1.30,1.75,trash,,,,
R,67,15,Atk%,50,7,,,,,16,6,15,,,,Unity,10,,73,,,,,,,