W,75,6,Atk,465,7,,,7,11,,4,,,,,Atk,2,,83
W,70,15,Atk,440,,,,7,8,,6,22,,,,Atk,2,,75
W,70,15,Atk,440,23,,7,12,,4,,,,,,Atk,2,Ravi,65
W,71,15,Atk,440,14,,,15,4,,5,,,,,Atk,2,,63
W,85,6,Atk,500,,,5,8,10,5,,,,,,Cntr,2,,72
W,85,15,Atk,500,,,,16,8,10,,21,,,,Crit,2,,85
W,85,6,Atk,500,15,,,,,13,,8,,,,Crit,2,,79
W,85,12,Atk,500,,,17,6,4,,,21,,,,Crit,2,,79
W,85,6,Atk,500,12,,,,10,,,7,,,,Crit,2,,73
W,85,6,Atk,500,,,,,9,,6,7,,,,Crit,2,,70
W,85,6,Atk,500,,,,8,13,4,,,,,,Crit,2,,70
W,85,15,Atk,500,7,,22,,7,,,13,,,,Def,2,Destina,74
W,71,6,Atk,440,,,,14,4,11,,7,,,,Dest,2,,83
W,85,6,Atk,500,,,,15,10,6,,,,,,Dest,2,,79
W,85,7,Atk,500,13,,,,10,7,,,,,,Dest,2,,77
W,85,7,Atk,500,15,,,,5,13,,,,,,Hit,2,,79
W,70,6,Atk,440,13,,,,,11,3,6,,,,Hit,2,CRikoris,78
W,88,9,Atk,515,6,,10,,,,4,18,,,,Hit,2,,75
W,70,6,Atk,440,11,,,7,4,,,9,,,,Hit,2,,70
W,85,15,Atk,500,17,,6,,,,7,13,,,,Hit,2,Tam,69
W,88,15,Atk,515,7,,,,6,,6,39,,,,HP,2,,94
W,88,6,Atk,515,,,21,7,4,,3,,,,,HP,2,,84
W,75,6,Atk,465,7,,11,,4,,6,,,,,HP,2,,76
W,85,6,Atk,500,,,8,,8,,2,15,,,,Imm,2,,83
W,85,6,Atk,500,,,,8,,7,10,,,,,Imm,2,,75
W,85,6,Atk,500,,,4,,,5,9,7,,,,Imm,2,,72
W,85,15,Atk,500,6,,5,,,,14,13,,,,Imm,2,,72
W,85,6,Atk,500,,,11,,4,,8,,,,,Imm,2,,70
W,85,15,Atk,500,,,,5,9,,8,14,,,,Imm,2,,69
W,71,15,Atk,440,9,,,17,4,,7,,,,,LS,2,,64
W,67,4,Atk,0,7,,,7,6,6,,,,,,Rage,2,,76
W,70,6,Atk,440,7,,,11,,6,5,,,,,Rage,2,,73
W,85,6,Atk,500,,,,12,9,,,8,,,,Rage,2,,72
W,71,6,Atk,440,,,,12,4,5,5,,,,,Rage,2,,71
W,85,6,Atk,500,,,,6,3,18,2,,,,,Res,2,,74
W,88,15,Atk,515,15,,,22,6,,11,,,,,Spd,2,Roana,95
W,85,6,Atk,500,,,16,,4,11,4,,,,,Spd,2,,90
W,85,9,Atk,500,,,5,8,10,,6,,,,,Spd,2,,73
W,85,15,Atk,500,,,13,,4,24,,5,,,,Spd,2,,72
W,70,6,Atk,440,,,5,,4,10,,11,,,,Spd,2,,70
W,85,12,Atk,500,,,,12,14,5,2,,,,,Spd,2,,69
W,85,9,Atk,500,9,,,,,11,8,,,,,Spd,2,,67
W,70,12,Atk,440,13,,6,,,4,8,,,,,Spd,2,,62